Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000097,2402489066947.0
MOG-USD,Mog Coin,0.00000097,2402489066947.0
PEPE-USD,Pepe,0.00001247,1888365839799.0
PEPE-USDC,Pepe,0.00001247,1888365839799.0
BONK-USD,Bonk,0.00001702,498502507772.0
BONK-USDC,Bonk,0.00001702,498502507772.0
SHIB-USDC,SHIBA INU,0.00001315,180917830946.0
SHIB-USD,SHIBA INU,0.00001315,180917830946.0
SHIB-EUR,SHIBA INU,0.00001154,34057864519.0
TOSHI-USDC,Toshi,0.0005622,10966073463.0
TOSHI-USD,Toshi,0.0005622,10966073463.0
SHIB-USDT,SHIBA INU,0.0000132,9944872714.0
SHIB-GBP,SHIBA INU,0.00000971,8075269379.0
FLOKI-USDC,FLOKI,0.000087,2960428664.0
FLOKI-USD,FLOKI,0.000087,2960428664.0
DOGINME-USDC,doginme,0.000627,1019582259.0
DOGINME-USD,doginme,0.000627,1019582259.0
MOBILE-USDC,Helium Mobile,0.000401,705426742.0
MOBILE-USD,Helium Mobile,0.000401,705426742.0
DEGEN-USD,Degen,0.004581,625610059.0
DEGEN-USDC,Degen,0.004581,625610059.0
XCN-USDC,Onyxcoin,0.01594,527977437.2
XCN-USD,Onyxcoin,0.01594,527977437.2
B3-USDC,B3 (Base),0.003191,373227983.0
B3-USD,B3 (Base),0.003191,373227983.0
SPELL-USDC,Spell Token,0.0005406,350251990.0
SPELL-USD,Spell Token,0.0005406,350251990.0
PENGU-USDC,Pudgy Penguins,0.0103,345208891.0
PENGU-USD,Pudgy Penguins,0.0103,345208891.0
TURBO-USDC,Turbo,0.004316,244681802.0
TURBO-USD,Turbo,0.004316,244681802.0
AMP-USD,Amp,0.00408,189133539.0
AMP-USDC,Amp,0.00408,189133539.0
ZORA-USDC,Zora,0.01109,157290396.0
ZORA-USD,Zora,0.01109,157290396.0
MOODENG-USD,Moo Deng,0.2062,132673772.85
MOODENG-USDC,Moo Deng,0.2062,132673772.85
JASMY-USDC,Jasmy,0.01506,132477028.0
JASMY-USD,Jasmy,0.01506,132477028.0
DOGE-USDC,Dogecoin,0.19636,116603223.8
DOGE-USD,Dogecoin,0.19636,116603223.8
VTHO-USD,VeThor Token,0.002185,102666667.0
VTHO-USDC,VeThor Token,0.002185,102666667.0
GIGA-USDC,Gigachad,0.02339,97393767.1
GIGA-USD,Gigachad,0.02339,97393767.1
KEYCAT-USD,Keyboard Cat,0.004609,82526452.0
KEYCAT-USDC,Keyboard Cat,0.004609,82526452.0
SHPING-USD,SHPING,0.005965,66290053.0
SHPING-USDC,SHPING,0.005965,66290053.0
L3-USDC,Layer3,0.06787,64340308.0
L3-USD,Layer3,0.06787,64340308.0
USDT-USD,Tether,1.00056,55244835.32
XRP-USD,XRP,2.2468,53906415.665687
XRP-USDC,XRP,2.2468,53906415.665687
RSR-USD,Reserve Rights,0.007309,52525401.0
RSR-USDC,Reserve Rights,0.007309,52525401.0
FLR-USD,Flare,0.0181,50904745.0
FLR-USDC,Flare,0.0181,50904745.0
VET-USDC,vechain,0.02486,49703731.0
VET-USD,vechain,0.02486,49703731.0
HBAR-USD,Hedera,0.17298,47550176.0
HBAR-USDC,Hedera,0.17298,47550176.0
XLM-USDC,Stellar Lumens,0.27461,45738903.47384078
XLM-USD,Stellar Lumens,0.27461,45738903.47384078
SWFTC-USD,SwftCoin,0.012829,38733833.0
SWFTC-USDC,SwftCoin,0.012829,38733833.0
WELL-USD,Moonwell,0.0365,36241846.0
WELL-USDC,Moonwell,0.0365,36241846.0
ACS-USD,Access,0.0012615,35512982.0
ACS-USDC,Access,0.0012615,35512982.0
SPA-USD,Sperax,0.014637,33919934.0
SPA-USDC,Sperax,0.014637,33919934.0
ADA-USDC,Cardano,0.6997,28517570.8226632
ADA-USD,Cardano,0.6997,28517570.8226632
USDC-EUR,USDC,0.878,28281169.41
SWELL-USD,SWELL,0.00952,26196863.0
SWELL-USDC,SWELL,0.00952,26196863.0
VARA-USDC,Vara,0.00619,25223673.0
VARA-USD,Vara,0.00619,25223673.0
ACH-USD,Alchemy Pay,0.021865,23827905.0
ACH-USDC,Alchemy Pay,0.021865,23827905.0
SYRUP-USD,Maple Finance,0.4089,22515040.3
SYRUP-USDC,Maple Finance,0.4089,22515040.3
BLAST-USD,Blast,0.0029,21153230.0
BLAST-USDC,Blast,0.0029,21153230.0
POPCAT-USD,Popcat (SOL),0.3738,19239267.45
POPCAT-USDC,Popcat (SOL),0.3738,19239267.45
WIF-USD,dogwifhat,0.977,19062269.71
