Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000081,2279018567133.0
MOG-USDC,Mog Coin,0.00000081,2279018567133.0
PEPE-USD,Pepe,0.00001106,2253615228483.0
PEPE-USDC,Pepe,0.00001106,2253615228483.0
BONK-USD,Bonk,0.00001486,571006698583.0
BONK-USDC,Bonk,0.00001486,571006698583.0
SHIB-USDC,SHIBA INU,0.00001242,386888510256.0
SHIB-USD,SHIBA INU,0.00001242,386888510256.0
SHIB-EUR,SHIBA INU,0.00001093,88132724239.0
FLOKI-USD,FLOKI,0.0000823,16927522593.0
FLOKI-USDC,FLOKI,0.0000823,16927522593.0
SHIB-GBP,SHIBA INU,0.0000092,15194663880.0
SHIB-USDT,SHIBA INU,0.0000124,9079097041.0
TOSHI-USDC,Toshi,0.0004993,8150457283.0
TOSHI-USD,Toshi,0.0004993,8150457283.0
DOGINME-USD,doginme,0.00057,1318047642.0
DOGINME-USDC,doginme,0.00057,1318047642.0
TURBO-USDC,Turbo,0.00394,594979284.0
TURBO-USD,Turbo,0.00394,594979284.0
B3-USD,B3 (Base),0.002993,567524138.0
B3-USDC,B3 (Base),0.002993,567524138.0
DEGEN-USDC,Degen,0.003969,523252180.0
DEGEN-USD,Degen,0.003969,523252180.0
VARA-USD,Vara,0.00692,464606595.0
VARA-USDC,Vara,0.00692,464606595.0
XCN-USD,Onyxcoin,0.01478,339555579.6
XCN-USDC,Onyxcoin,0.01478,339555579.6
MOBILE-USDC,Helium Mobile,0.00036,328798229.0
MOBILE-USD,Helium Mobile,0.00036,328798229.0
JASMY-USD,Jasmy,0.01381,242265475.0
JASMY-USDC,Jasmy,0.01381,242265475.0
PENGU-USD,Pudgy Penguins,0.00936,221927933.0
PENGU-USDC,Pudgy Penguins,0.00936,221927933.0
ACS-USD,Access,0.0012279,210809419.0
ACS-USDC,Access,0.0012279,210809419.0
SPELL-USD,Spell Token,0.0005086,199000327.0
SPELL-USDC,Spell Token,0.0005086,199000327.0
DOGE-USDC,Dogecoin,0.17921,192676498.4
DOGE-USD,Dogecoin,0.17921,192676498.4
ZORA-USDC,Zora,0.01011,93428695.0
ZORA-USD,Zora,0.01011,93428695.0
ASM-USD,Assemble AI,0.02132,93047275.0
ASM-USDC,Assemble AI,0.02132,93047275.0
AMP-USDC,Amp,0.00389,91377022.0
AMP-USD,Amp,0.00389,91377022.0
KEYCAT-USD,Keyboard Cat,0.004082,88682232.0
KEYCAT-USDC,Keyboard Cat,0.004082,88682232.0
USDT-USD,Tether,1.0007,86841472.53
MOODENG-USDC,Moo Deng,0.1836,75925772.0
MOODENG-USD,Moo Deng,0.1836,75925772.0
GIGA-USDC,Gigachad,0.02049,73967027.1
GIGA-USD,Gigachad,0.02049,73967027.1
NCT-USD,PolySwarm,0.02032,70032042.0
NCT-USDC,PolySwarm,0.02032,70032042.0
GST-USD,Green Satoshi Token,0.007227,65782121.3
GST-USDC,Green Satoshi Token,0.007227,65782121.3
VTHO-USDC,VeThor Token,0.002052,65231666.0
VTHO-USD,VeThor Token,0.002052,65231666.0
FLR-USDC,Flare,0.01788,64459501.0
FLR-USD,Flare,0.01788,64459501.0
HBAR-USDC,Hedera,0.16494,64185366.0
HBAR-USD,Hedera,0.16494,64185366.0
VET-USD,vechain,0.02353,61942301.0
VET-USDC,vechain,0.02353,61942301.0
FAI-USD,Freysa,0.01724,60843765.0
FAI-USDC,Freysa,0.01724,60843765.0
XRP-USD,XRP,2.1675,55310991.543525
XRP-USDC,XRP,2.1675,55310991.543525
XLM-USD,Stellar Lumens,0.26329,42952743.81806301
XLM-USDC,Stellar Lumens,0.26329,42952743.81806301
ACH-USD,Alchemy Pay,0.020378,42770004.3
ACH-USDC,Alchemy Pay,0.020378,42770004.3
ADA-USD,Cardano,0.6584,36667068.25470867
ADA-USDC,Cardano,0.6584,36667068.25470867
RSR-USDC,Reserve Rights,0.006612,36630541.0
RSR-USD,Reserve Rights,0.006612,36630541.0
SWFTC-USDC,SwftCoin,0.011997,35447567.0
SWFTC-USD,SwftCoin,0.011997,35447567.0
MDT-USD,Measurable Data Token,0.0204,33296241.0
MDT-USDC,Measurable Data Token,0.0204,33296241.0
L3-USD,Layer3,0.05398,28689314.7
L3-USDC,Layer3,0.05398,28689314.7
ALGO-USD,Algorand,0.1873,22425372.4
ALGO-USDC,Algorand,0.1873,22425372.4
WELL-USD,Moonwell,0.032249,22130891.0
WELL-USDC,Moonwell,0.032249,22130891.0
SYRUP-USDC,Maple Finance,0.3938,21218110.7
SYRUP-USD,Maple Finance,0.3938,21218110.7
XYO-USD,XYO,0.01029,20911685.4
XYO-USDC,XYO,0.01029,20911685.4
BLAST-USD,Blast,0.00267,20273671.0
BLAST-USDC,Blast,0.00267,20273671.0
USDC-EUR,USDC,0.8776,20108739.93
POPCAT-USD,Popcat (SOL),0.3343,18492797.22
POPCAT-USDC,Popcat (SOL),0.3343,18492797.22
SKL-USDC,SKALE,0.0202,17933510.3
SKL-USD,SKALE,0.0202,17933510.3
AERGO-USDC,Aergo,0.1143,17319672.0
AERGO-USD,Aergo,0.1143,17319672.0
AST-USDC,AirSwap,0.0372,15619555.8
AST-USD,AirSwap,0.0372,15619555.8
SUI-USD,SUI,3.1925,15169181.7
SUI-USDC,SUI,3.1925,15169181.7
LA-USD,Lagrange,1.2737,14387412.4
LA-USDC,Lagrange,1.2737,14387412.4
ONDO-USD,Ondo Finance,0.80327,13809806.05
ONDO-USDC,Ondo Finance,0.80327,13809806.05
SPA-USD,Sperax,0.014963,13760771.0
SPA-USDC,Sperax,0.014963,13760771.0
VOXEL-USD,Voxies,0.0529,13614784.16
VOXEL-USDC,Voxies,0.0529,13614784.16
ROSE-USD,Oasis Network,0.02668,13260928.0
ROSE-USDC,Oasis Network,0.02668,13260928.0
BTRST-USD,Braintrust,0.296,12872631.21
BTRST-USDC,Braintrust,0.296,12872631.21
GRT-USDC,The Graph,0.0891,12325124.08
GRT-USD,The Graph,0.0891,12325124.08
ATH-USDC,Aethir,0.04887,12079352.0
ATH-USD,Aethir,0.04887,12079352.0
QI-USDC,BENQI,0.007667,11842837.0
QI-USD,BENQI,0.007667,11842837.0
NKN-USDC,NKN,0.0272,11805444.2
NKN-USD,NKN,0.0272,11805444.2
ENA-USD,Ethena,0.2956,11407887.2
ENA-USDC,Ethena,0.2956,11407887.2
COOKIE-USD,Cookie DAO,0.20559,10990206.7
COOKIE-USDC,Cookie DAO,0.20559,10990206.7
COTI-USD,COTI,0.056,10765543.0
COTI-USDC,COTI,0.056,10765543.0
LRC-USDC,Loopring,0.0821,10700941.592171
LRC-USD,Loopring,0.0821,10700941.592171
FET-USD,Artificial Superintelligence Alliance,0.7162,10363998.9
FET-USDC,Artificial Superintelligence Alliance,0.7162,10363998.9
SXT-USD,Space and Time,0.0943,10167700.3
SXT-USDC,Space and Time,0.0943,10167700.3
EDGE-USD,Definitive,0.09526,9900026.6
EDGE-USDC,Definitive,0.09526,9900026.6
SWELL-USDC,SWELL,0.00844,9853817.0
SWELL-USD,SWELL,0.00844,9853817.0
ANKR-USD,Ankr,0.0158,9438616.0
ANKR-USDC,Ankr,0.0158,9438616.0
ARB-USD,Arbitrum,0.3316,9011054.4
ARB-USDC,Arbitrum,0.3316,9011054.4
STX-USDC,Stacks,0.6263,8977452.31
STX-USD,Stacks,0.6263,8977452.31
WIF-USDC,dogwifhat,0.813,8929952.84
WIF-USD,dogwifhat,0.813,8929952.84
CRV-USDC,Curve DAO Token,0.6236,8872802.94
CRV-USD,Curve DAO Token,0.6236,8872802.94
BLZ-USD,Bluzelle,0.0374,8322102.7
BLZ-USDC,Bluzelle,0.0374,8322102.7
PNUT-USD,Peanut the Squirrel,0.2389,8284470.03
PNUT-USDC,Peanut the Squirrel,0.2389,8284470.03
PROMPT-USDC,Wayfinder,0.17735,8156454.3
PROMPT-USD,Wayfinder,0.17735,8156454.3
POL-USDC,Polygon Ecosystem Token,0.2149,7950793.89
POL-USD,Polygon Ecosystem Token,0.2149,7950793.89
SHPING-USD,SHPING,0.0057,7575463.0
SHPING-USDC,SHPING,0.0057,7575463.0
RBN-USD,Ribbon Finance,0.12179,7186058.45
RBN-USDC,Ribbon Finance,0.12179,7186058.45
MASK-USD,Mask Network,1.9,7115248.79
MASK-USDC,Mask Network,1.9,7115248.79
AERO-USD,Aerodrome Finance,0.50282,7087674.0
AERO-USDC,Aerodrome Finance,0.50282,7087674.0
REZ-USD,Renzo,0.01016,6758206.0
REZ-USDC,Renzo,0.01016,6758206.0
MATIC-USDC,Polygon,0.215,6666643.7
MATIC-USD,Polygon,0.215,6666643.7
SEI-USDC,Sei,0.1841,6602305.7
SEI-USD,Sei,0.1841,6602305.7
VELO-USD,Velodrome Finance,0.04794,6551829.3
VELO-USDC,Velodrome Finance,0.04794,6551829.3
RARE-USD,SuperRare,0.0552,6165528.0
RARE-USDC,SuperRare,0.0552,6165528.0
PRCL-USD,Parcl,0.0783,5993377.8
PRCL-USDC,Parcl,0.0783,5993377.8
CELR-USDC,Celer Network,0.00805,5977103.0
CELR-USD,Celer Network,0.00805,5977103.0
T-USD,Threshold,0.01423,5351476.0
T-USDC,Threshold,0.01423,5351476.0
USDT-EUR,Tether,0.87841,5018440.41
FX-USDC,Function X,0.162,4915380.5
FX-USD,Function X,0.162,4915380.5
CRO-USD,Cronos,0.0966,4857782.7
CRO-USDC,Cronos,0.0966,4857782.7
FOX-USDC,Shapeshift FOX Token,0.0278,4744779.7
FOX-USD,Shapeshift FOX Token,0.0278,4744779.7
HBAR-USDT,Hedera,0.16486,4466947.5
ZK-USDC,ZKsync,0.05269,4263641.9
ZK-USD,ZKsync,0.05269,4263641.9
STRK-USDC,Starknet Token,0.126,4191952.18
STRK-USD,Starknet Token,0.126,4191952.18
ARPA-USDC,ARPA Chain,0.0206,4149829.0
ARPA-USD,ARPA Chain,0.0206,4149829.0
USDT-USDC,Tether,1.0008,4115025.5
HFT-USDC,Hashflow,0.0546,4043447.23
HFT-USD,Hashflow,0.0546,4043447.23
TRU-USDC,TrueFi,0.0348,4028266.9
TRU-USD,TrueFi,0.0348,4028266.9
