Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000081,3744967278078.0
MOG-USD,Mog Coin,0.00000081,3744967278078.0
PEPE-USD,Pepe,0.0000108,3628453114353.0
PEPE-USDC,Pepe,0.0000108,3628453114353.0
BONK-USD,Bonk,0.00001484,966982651758.0
BONK-USDC,Bonk,0.00001484,966982651758.0
SHIB-USDC,SHIBA INU,0.00001206,408993400450.0
SHIB-USD,SHIBA INU,0.00001206,408993400450.0
SHIB-EUR,SHIBA INU,0.00001056,71924746288.0
SHIB-GBP,SHIBA INU,0.0000089,21522040901.0
SHIB-USDT,SHIBA INU,0.0000121,16255229979.0
FLOKI-USD,FLOKI,0.0000793,12641726013.0
FLOKI-USDC,FLOKI,0.0000793,12641726013.0
TOSHI-USD,Toshi,0.0004991,12347068799.0
TOSHI-USDC,Toshi,0.0004991,12347068799.0
DOGINME-USD,doginme,0.0005589,1813627376.0
DOGINME-USDC,doginme,0.0005589,1813627376.0
B3-USDC,B3 (Base),0.002957,958718865.0
B3-USD,B3 (Base),0.002957,958718865.0
DEGEN-USD,Degen,0.004055,906935497.0
DEGEN-USDC,Degen,0.004055,906935497.0
SPELL-USD,Spell Token,0.0005022,779655554.0
SPELL-USDC,Spell Token,0.0005022,779655554.0
MOBILE-USD,Helium Mobile,0.000357,768139597.0
MOBILE-USDC,Helium Mobile,0.000357,768139597.0
AMP-USD,Amp,0.00387,589674560.0
AMP-USDC,Amp,0.00387,589674560.0
TURBO-USD,Turbo,0.003809,454821206.0
TURBO-USDC,Turbo,0.003809,454821206.0
XCN-USD,Onyxcoin,0.01459,411014636.1
XCN-USDC,Onyxcoin,0.01459,411014636.1
JASMY-USDC,Jasmy,0.01359,371599340.0
JASMY-USD,Jasmy,0.01359,371599340.0
PENGU-USDC,Pudgy Penguins,0.00932,315233082.0
PENGU-USD,Pudgy Penguins,0.00932,315233082.0
DOGE-USD,Dogecoin,0.17251,300958898.6
DOGE-USDC,Dogecoin,0.17251,300958898.6
VTHO-USD,VeThor Token,0.002033,267630122.0
VTHO-USDC,VeThor Token,0.002033,267630122.0
ZORA-USD,Zora,0.01037,159545483.0
ZORA-USDC,Zora,0.01037,159545483.0
ACS-USD,Access,0.0012039,153752102.0
ACS-USDC,Access,0.0012039,153752102.0
ASM-USDC,Assemble AI,0.02345,132706053.0
ASM-USD,Assemble AI,0.02345,132706053.0
VET-USDC,vechain,0.02287,115762920.0
VET-USD,vechain,0.02287,115762920.0
GIGA-USD,Gigachad,0.02064,102805056.5
GIGA-USDC,Gigachad,0.02064,102805056.5
HBAR-USD,Hedera,0.16208,99366546.9
HBAR-USDC,Hedera,0.16208,99366546.9
MOODENG-USDC,Moo Deng,0.1843,96094751.37
MOODENG-USD,Moo Deng,0.1843,96094751.37
XRP-USDC,XRP,2.10992,90681857.933075
XRP-USD,XRP,2.10992,90681857.933075
KEYCAT-USD,Keyboard Cat,0.004094,87558113.0
KEYCAT-USDC,Keyboard Cat,0.004094,87558113.0
MDT-USDC,Measurable Data Token,0.02021,81240551.0
MDT-USD,Measurable Data Token,0.02021,81240551.0
SWFTC-USD,SwftCoin,0.011881,79776351.0
SWFTC-USDC,SwftCoin,0.011881,79776351.0
RSR-USDC,Reserve Rights,0.006455,72272228.0
RSR-USD,Reserve Rights,0.006455,72272228.0
FLR-USDC,Flare,0.01774,69732382.0
FLR-USD,Flare,0.01774,69732382.0
XLM-USD,Stellar Lumens,0.26011,67034872.08781267
XLM-USDC,Stellar Lumens,0.26011,67034872.08781267
AERGO-USDC,Aergo,0.1144,63755326.7
AERGO-USD,Aergo,0.1144,63755326.7
ACH-USD,Alchemy Pay,0.019844,56879519.5
ACH-USDC,Alchemy Pay,0.019844,56879519.5
ADA-USD,Cardano,0.6314,55666507.71360896
ADA-USDC,Cardano,0.6314,55666507.71360896
USDT-USD,Tether,1.00046,52213192.55
GST-USD,Green Satoshi Token,0.007031,51851232.58
GST-USDC,Green Satoshi Token,0.007031,51851232.58
XYO-USDC,XYO,0.01016,48268407.5
XYO-USD,XYO,0.01016,48268407.5
AST-USD,AirSwap,0.0371,45835365.8
AST-USDC,AirSwap,0.0371,45835365.8
VARA-USD,Vara,0.00598,42013564.0
VARA-USDC,Vara,0.00598,42013564.0
SPA-USD,Sperax,0.014545,41753849.0
SPA-USDC,Sperax,0.014545,41753849.0
NKN-USDC,NKN,0.0266,33879620.4
NKN-USD,NKN,0.0266,33879620.4
SKL-USDC,SKALE,0.0203,30987977.1
SKL-USD,SKALE,0.0203,30987977.1
WELL-USD,Moonwell,0.032372,29802780.0
WELL-USDC,Moonwell,0.032372,29802780.0
BLAST-USDC,Blast,0.00263,29240646.0
BLAST-USD,Blast,0.00263,29240646.0
BTRST-USDC,Braintrust,0.387,29022793.51
BTRST-USD,Braintrust,0.387,29022793.51
ALGO-USDC,Algorand,0.1832,27828148.0
ALGO-USD,Algorand,0.1832,27828148.0
SXT-USD,Space and Time,0.0931,27145750.4
SXT-USDC,Space and Time,0.0931,27145750.4
SHPING-USD,SHPING,0.00557,26788776.0
SHPING-USDC,SHPING,0.00557,26788776.0
POPCAT-USD,Popcat (SOL),0.3386,26406542.74
POPCAT-USDC,Popcat (SOL),0.3386,26406542.74
USDC-EUR,USDC,0.8743,25737283.37
LA-USDC,Lagrange,1.6358,23139195.9
LA-USD,Lagrange,1.6358,23139195.9
ANKR-USDC,Ankr,0.01592,23111263.0
ANKR-USD,Ankr,0.01592,23111263.0
SUI-USDC,SUI,2.9752,22258644.5
SUI-USD,SUI,2.9752,22258644.5
FOX-USD,Shapeshift FOX Token,0.0267,21122319.5
FOX-USDC,Shapeshift FOX Token,0.0267,21122319.5
ONDO-USD,Ondo Finance,0.79174,20626713.03
ONDO-USDC,Ondo Finance,0.79174,20626713.03
GRT-USDC,The Graph,0.0887,20584700.21
GRT-USD,The Graph,0.0887,20584700.21
SWELL-USD,SWELL,0.00875,20486052.0
SWELL-USDC,SWELL,0.00875,20486052.0
VOXEL-USD,Voxies,0.0528,19199740.27
VOXEL-USDC,Voxies,0.0528,19199740.27
SYRUP-USD,Maple Finance,0.3565,18388423.8
SYRUP-USDC,Maple Finance,0.3565,18388423.8
NCT-USDC,PolySwarm,0.01841,17679187.0
NCT-USD,PolySwarm,0.01841,17679187.0
ATH-USDC,Aethir,0.0503,16671940.0
ATH-USD,Aethir,0.0503,16671940.0
WIF-USD,dogwifhat,0.832,16472938.14
WIF-USDC,dogwifhat,0.832,16472938.14
OGN-USDC,Origin Token,0.05395,15978563.27
OGN-USD,Origin Token,0.05395,15978563.27
