Product-ID,Base-Name,Price,Volume 24h
MOG-USD,Mog Coin,0.00000109,3609028243506.0
MOG-USDC,Mog Coin,0.00000109,3609028243506.0
PEPE-USD,Pepe,0.00001256,1797471635596.0
PEPE-USDC,Pepe,0.00001256,1797471635596.0
BONK-USDC,Bonk,0.00001729,509257157517.0
BONK-USD,Bonk,0.00001729,509257157517.0
SHIB-USD,SHIBA INU,0.00001309,229131144556.0
SHIB-USDC,SHIBA INU,0.00001309,229131144556.0
SHIB-EUR,SHIBA INU,0.00001146,27495129021.0
TOSHI-USDC,Toshi,0.0005896,12169262249.0
TOSHI-USD,Toshi,0.0005896,12169262249.0
SHIB-GBP,SHIBA INU,0.00000967,11101536397.0
SHIB-USDT,SHIBA INU,0.0000131,10121848851.0
FLOKI-USD,FLOKI,0.0000912,7150447811.0
FLOKI-USDC,FLOKI,0.0000912,7150447811.0
DOGINME-USD,doginme,0.0006681,1951160944.0
DOGINME-USDC,doginme,0.0006681,1951160944.0
XCN-USD,Onyxcoin,0.01548,489479159.1
XCN-USDC,Onyxcoin,0.01548,489479159.1
MOBILE-USDC,Helium Mobile,0.000377,471212278.0
MOBILE-USD,Helium Mobile,0.000377,471212278.0
TURBO-USD,Turbo,0.004388,399465649.0
TURBO-USDC,Turbo,0.004388,399465649.0
DEGEN-USDC,Degen,0.004602,394141718.0
DEGEN-USD,Degen,0.004602,394141718.0
PENGU-USDC,Pudgy Penguins,0.01092,335498424.0
PENGU-USD,Pudgy Penguins,0.01092,335498424.0
B3-USD,B3 (Base),0.003073,309965587.0
B3-USDC,B3 (Base),0.003073,309965587.0
AMP-USDC,Amp,0.00403,292296101.0
AMP-USD,Amp,0.00403,292296101.0
SWFTC-USDC,SwftCoin,0.012761,227197922.0
SWFTC-USD,SwftCoin,0.012761,227197922.0
SPELL-USD,Spell Token,0.000544,205550794.0
SPELL-USDC,Spell Token,0.000544,205550794.0
DOGE-USDC,Dogecoin,0.19395,166246091.9
DOGE-USD,Dogecoin,0.19395,166246091.9
JASMY-USDC,Jasmy,0.01478,144718113.0
JASMY-USD,Jasmy,0.01478,144718113.0
MOODENG-USDC,Moo Deng,0.2116,102027000.74
MOODENG-USD,Moo Deng,0.2116,102027000.74
KEYCAT-USD,Keyboard Cat,0.004827,101762857.0
KEYCAT-USDC,Keyboard Cat,0.004827,101762857.0
HBAR-USD,Hedera,0.17791,98779199.3
HBAR-USDC,Hedera,0.17791,98779199.3
GIGA-USDC,Gigachad,0.02315,98132969.3
GIGA-USD,Gigachad,0.02315,98132969.3
XRP-USDC,XRP,2.31754,67707783.742051
XRP-USD,XRP,2.31754,67707783.742051
ZORA-USDC,Zora,0.01118,56834627.0
ZORA-USD,Zora,0.01118,56834627.0
