Product-ID,Base-Name,Price,Volume 24h
MOG-USDC,Mog Coin,0.00000098,2418991482708.0
MOG-USD,Mog Coin,0.00000098,2418991482708.0
PEPE-USD,Pepe,0.00001244,1955071961832.0
PEPE-USDC,Pepe,0.00001244,1955071961832.0
BONK-USDC,Bonk,0.00001694,496529173151.0
BONK-USD,Bonk,0.00001694,496529173151.0
SHIB-USDC,SHIBA INU,0.00001311,194175519405.0
SHIB-USD,SHIBA INU,0.00001311,194175519405.0
SHIB-EUR,SHIBA INU,0.00001153,36095480347.0
SHIB-USDT,SHIBA INU,0.0000131,11976401315.0
TOSHI-USD,Toshi,0.0005598,11041930876.0
TOSHI-USDC,Toshi,0.0005598,11041930876.0
SHIB-GBP,SHIBA INU,0.0000097,8107220312.0
FLOKI-USDC,FLOKI,0.000087,2976798478.0
FLOKI-USD,FLOKI,0.000087,2976798478.0
DOGINME-USDC,doginme,0.0006266,1074718954.0
DOGINME-USD,doginme,0.0006266,1074718954.0
MOBILE-USD,Helium Mobile,0.000402,713246108.0
MOBILE-USDC,Helium Mobile,0.000402,713246108.0
DEGEN-USD,Degen,0.004575,631116405.0
DEGEN-USDC,Degen,0.004575,631116405.0
XCN-USD,Onyxcoin,0.0161,520942589.8
XCN-USDC,Onyxcoin,0.0161,520942589.8
B3-USDC,B3 (Base),0.003176,382181778.0
B3-USD,B3 (Base),0.003176,382181778.0
SPELL-USDC,Spell Token,0.0005375,351906515.0
SPELL-USD,Spell Token,0.0005375,351906515.0
PENGU-USD,Pudgy Penguins,0.01023,342842743.0
PENGU-USDC,Pudgy Penguins,0.01023,342842743.0
TURBO-USDC,Turbo,0.004313,241928845.0
TURBO-USD,Turbo,0.004313,241928845.0
AMP-USDC,Amp,0.0041,148311915.0
AMP-USD,Amp,0.0041,148311915.0
MOODENG-USD,Moo Deng,0.2053,135440544.7
MOODENG-USDC,Moo Deng,0.2053,135440544.7
JASMY-USD,Jasmy,0.01501,133191844.0
JASMY-USDC,Jasmy,0.01501,133191844.0
DOGE-USDC,Dogecoin,0.19616,119193809.4
DOGE-USD,Dogecoin,0.19616,119193809.4
ZORA-USDC,Zora,0.01084,118496458.0
