Product-ID,Base-Name,Price,Volume 24h
PEPE-USDC,Pepe,0.00001163,3190733206138.0
PEPE-USD,Pepe,0.00001163,3190733206138.0
MOG-USDC,Mog Coin,0.0000009,3106643995638.0
MOG-USD,Mog Coin,0.0000009,3106643995638.0
BONK-USDC,Bonk,0.00001628,885070337780.0
BONK-USD,Bonk,0.00001628,885070337780.0
SHIB-USD,SHIBA INU,0.00001276,605585008617.0
SHIB-USDC,SHIBA INU,0.00001276,605585008617.0
SHIB-EUR,SHIBA INU,0.00001127,139219330481.0
SHIB-GBP,SHIBA INU,0.00000949,56045762595.0
SHIB-USDT,SHIBA INU,0.0000128,34995190715.0
TOSHI-USD,Toshi,0.0005452,16153774642.0
TOSHI-USDC,Toshi,0.0005452,16153774642.0
FLOKI-USDC,FLOKI,0.0000829,8307744724.0
FLOKI-USD,FLOKI,0.0000829,8307744724.0
DOGINME-USD,doginme,0.0006227,2368042045.0
DOGINME-USDC,doginme,0.0006227,2368042045.0
B3-USDC,B3 (Base),0.003131,1438591812.0
B3-USD,B3 (Base),0.003131,1438591812.0
SPELL-USDC,Spell Token,0.000507,1416357415.0
SPELL-USD,Spell Token,0.000507,1416357415.0
MOBILE-USD,Helium Mobile,0.000397,1405625948.0
MOBILE-USDC,Helium Mobile,0.000397,1405625948.0
DEGEN-USD,Degen,0.004253,1026920478.0
DEGEN-USDC,Degen,0.004253,1026920478.0
TURBO-USDC,Turbo,0.004106,764084769.0
TURBO-USD,Turbo,0.004106,764084769.0
XCN-USD,Onyxcoin,0.01656,393266749.2
XCN-USDC,Onyxcoin,0.01656,393266749.2
PENGU-USDC,Pudgy Penguins,0.01014,361372189.0
PENGU-USD,Pudgy Penguins,0.01014,361372189.0
AMP-USD,Amp,0.004,360925543.0
AMP-USDC,Amp,0.004,360925543.0
JASMY-USD,Jasmy,0.01514,356951382.0
JASMY-USDC,Jasmy,0.01514,356951382.0
DOGE-USDC,Dogecoin,0.1932,341520994.9
DOGE-USD,Dogecoin,0.1932,341520994.9
GIGA-USDC,Gigachad,0.02092,271362259.5
GIGA-USD,Gigachad,0.02092,271362259.5
WELL-USDC,Moonwell,0.03971,263675994.0
WELL-USD,Moonwell,0.03971,263675994.0
VTHO-USDC,VeThor Token,0.002056,219834422.0
VTHO-USD,VeThor Token,0.002056,219834422.0
KEYCAT-USD,Keyboard Cat,0.004235,179357234.0
KEYCAT-USDC,Keyboard Cat,0.004235,179357234.0
MOODENG-USDC,Moo Deng,0.1993,176796374.94
MOODENG-USD,Moo Deng,0.1993,176796374.94
HBAR-USDC,Hedera,0.16736,150479889.5
HBAR-USD,Hedera,0.16736,150479889.5
ZORA-USDC,Zora,0.00961,147129331.0
ZORA-USD,Zora,0.00961,147129331.0
XLM-USDC,Stellar Lumens,0.265108,103939059.53408249
XLM-USD,Stellar Lumens,0.265108,103939059.53408249
ACH-USDC,Alchemy Pay,0.021036,102639889.7
ACH-USD,Alchemy Pay,0.021036,102639889.7
XRP-USD,XRP,2.1382,99859428.09436
XRP-USDC,XRP,2.1382,99859428.09436
SWFTC-USD,SwftCoin,0.012946,99687942.0
SWFTC-USDC,SwftCoin,0.012946,99687942.0
VET-USD,vechain,0.02393,89218292.0
VET-USDC,vechain,0.02393,89218292.0
USDT-USD,Tether,1.00036,71957662.99
RSR-USD,Reserve Rights,0.007016,69445994.0
RSR-USDC,Reserve Rights,0.007016,69445994.0
FLR-USD,Flare,0.0177,68007910.0
FLR-USDC,Flare,0.0177,68007910.0
NKN-USD,NKN,0.0284,66585489.3
NKN-USDC,NKN,0.0284,66585489.3
ACS-USDC,Access,0.001293,63739107.0
ACS-USD,Access,0.001293,63739107.0
SWELL-USDC,SWELL,0.00891,63289157.0
SWELL-USD,SWELL,0.00891,63289157.0
ALGO-USDC,Algorand,0.1928,54445313.6
ALGO-USD,Algorand,0.1928,54445313.6
CRO-USDC,Cronos,0.0999,50946387.7
CRO-USD,Cronos,0.0999,50946387.7
ADA-USD,Cardano,0.689,48302527.36812453
ADA-USDC,Cardano,0.689,48302527.36812453
GST-USDC,Green Satoshi Token,0.007901,41963005.24
